"predict","0,133333333333","0,155555555556","0,177777777778","0,2","0,222222222222","0,244444444444","0,266666666667","0,288888888889","0,311111111111","0,333333333333","0,355555555556","0,377777777778","0,4","0,422222222222","0,444444444444","0,466666666667","0,488888888889","0,511111111111","0,533333333333","0,555555555556","0,577777777778","0,6","0,622222222222","0,644444444444","0,666666666667","0,688888888889","0,711111111111","0,733333333333","0,755555555556","0,777777777778","0,8","0,822222222222","0,844444444444","0,888888888889","0,911111111111","0,933333333333","0,955555555556","p1"
"0,888888888889",0.0016064944690054967,0.001606673671637297,0.0016067041132929135,0.00219997886914369,0.0019194370607538687,0.0016053998291882675,0.0032908325192220096,0.002481655530256914,0.0021083993225015753,0.003587252498488635,0.0021288526699107116,0.0019982582218281415,0.0034319771598092133,0.0034906117205554493,0.005820049687370384,0.0029783109562096033,0.006774041216326131,0.007244735889057007,0.0019021511785901272,0.010118658144497918,0.004173488941967502,0.021518319698566143,0.004100355786274788,0.0017374843896934005,0.009756410042508764,0.018142891287535136,0.03161664996855999,0.17772982390682596,0.0016068422392258475,0.06594652609932959,0.07049141188125284,0.013028560663196569,0.0016387378221340986,0.44849660006215875,0.0016015293852339962,0.0016053239852591272,0.005384437442347404,0.05352413167028489
"0,222222222222",3.66333881736254E-4,4.585005504609995E-4,3.667984442820909E-4,4.501775739290642E-4,0.9327328836603929,3.6670800865259143E-4,0.014136810243675468,0.00780003882653365,0.002334813854416624,0.006147218982504013,9.605114472254843E-4,0.002808545603064714,0.005424967560293325,6.158250832241575E-4,0.002515683240608906,7.538054850587073E-4,7.586115618976515E-4,0.0023030353835700058,4.427702117458402E-4,9.556910789998078E-4,6.024202236943222E-4,3.808780753045028E-4,7.241240040462845E-4,3.665988166429589E-4,0.0012685451261773828,5.574663232336129E-4,0.005563749372123665,8.612424776726447E-4,3.665287198994961E-4,7.709305960754147E-4,5.683856638735895E-4,6.760624995097338E-4,4.3725471371505053E-4,9.573688275115889E-4,3.6684756255510754E-4,0.0016688672456445968,3.664227972749982E-4,7.965762727728471E-4
"0,444444444444",3.8602016351415615E-4,6.350895536698703E-4,3.8586054851220513E-4,4.7290240220726265E-4,4.616645570280523E-4,3.8622524756076775E-4,9.143144379485808E-4,5.807830580160276E-4,8.399051666922914E-4,7.721071625512814E-4,6.818244781031461E-4,0.0010712845311600628,0.0011603814807200174,5.624582819996119E-4,0.9244297800482686,0.004768368748072867,0.0024212088542742978,0.005760308740945963,5.450527322634098E-4,0.015440003310769897,6.350706145355766E-4,3.8611540495900483E-4,0.005550928449406554,3.862128999665261E-4,0.01039620385379064,0.006920864332989839,0.004795549935677662,8.607181005017398E-4,3.860437768066865E-4,0.001025688545578297,4.0668298837718273E-4,7.822926679995925E-4,4.539552472442337E-4,0.0014710521306179481,3.8576615458255293E-4,3.8553963211730886E-4,3.8590570409981017E-4,0.001709866056470515
"0,133333333333",0.9465428711220029,0.004818516295459769,0.0032787914051387044,0.0014367066939999157,0.003480393373381875,2.59928609607335E-4,0.0011500390414187168,0.0028625787098727293,7.8804774134094E-4,0.0012483112696433393,8.494347911115743E-4,0.00345652989827764,0.002278367548424208,2.628631487315881E-4,0.010523818927460822,0.0017212837277014164,0.001299892673502526,0.0012862152357472078,2.6220450506496895E-4,0.002619424452305482,3.0497664985216615E-4,2.9359879142221493E-4,4.3095668191734613E-4,2.599024162178546E-4,0.0014526499437274804,4.3961437956086696E-4,4.003405645686573E-4,6.403886901650955E-4,2.598734953997049E-4,3.63110529126466E-4,3.404188328144382E-4,4.367528685236456E-4,3.45360371587124E-4,0.0023484291298357597,2.59937185097969E-4,2.598978985801608E-4,2.598298414391362E-4,4.777425599700552E-4
"0,155555555556",2.52866673875987E-4,0.9521987179765224,0.010370724150045908,0.002791644831655287,0.007686008195798509,2.5280621212807303E-4,0.0015282669793512443,0.0025839797350374963,8.596817468878952E-4,0.0033736834354264867,0.0011488433716864434,0.0010564117135812864,0.0031907210586325737,4.817412493497536E-4,0.0015563153929784106,5.733077576271821E-4,4.6332392547116094E-4,7.445427212390365E-4,2.9542770433036184E-4,9.497943891517256E-4,3.38159348459448E-4,2.8579841248244043E-4,4.95223456533353E-4,2.5306710008437226E-4,8.560446318411167E-4,3.769746747368768E-4,4.660705641836118E-4,5.938520022466793E-4,2.530168923995886E-4,4.8570877414391564E-4,2.5273191876206585E-4,4.6646412024284973E-4,3.503521596014971E-4,6.834059375354303E-4,2.529647307752743E-4,4.961076093973561E-4,2.5284391802127824E-4,4.8240452777625697E-4
"0,333333333333",0.001231555915972711,0.0015407069753244557,0.0012316148168838158,0.0015111043623492236,0.001473512084894768,0.00123127260883134,0.0026558436883127854,0.0019031339732548255,0.0016182532357429465,0.7099037545605316,0.00247111420974006,0.00514478479884719,0.011789901410350441,0.0045688373393326905,0.13076076889671065,0.01895158314024672,0.002724348272454391,0.002747306811632188,0.0015119742554220979,0.02194537330594695,0.0040186420687504795,0.001549837294852842,0.004456478290327036,0.0012273128341906093,0.016886044102903775,0.0015938094240138167,0.004679948201268832,0.0033747752297779996,0.0012912106902815735,0.002809747388148314,0.0017435673163182313,0.0024562306559736758,0.0022641995093361333,0.018037176386838296,0.0012311252055373734,0.0012307901853127825,0.0012299076503544681,0.003002452903031849
"0,4",0.0010654397051486906,0.0010655685728394565,0.0010655283937889405,0.001163583328154602,0.0012740505034273305,0.0010651930003115501,0.0019341837389565395,0.0016466076540968125,0.001280147256082918,0.0021043730055229967,0.001828637625616353,0.0020495697294903147,0.5155060513888942,0.006038039231909267,0.2463310813069981,0.0189152627669886,0.0023098196384354467,0.08121982237765557,0.001328270447622335,0.04224662747410914,0.002463797407618481,0.0011196616894401125,0.006989088077454958,0.0010630573967373082,0.01699497921045468,0.0012194903588488074,0.0018586838335193302,0.0024295217999957494,0.001063753161716054,0.00332189988184149,0.0012776217364700102,0.002122680107650755,0.0014325020283484865,0.020062536104873144,0.0010655706767042348,0.0010643987611938745,0.0010615264186566906,0.0019513742024267107
"0,222222222222",3.8198564154834916E-4,3.822152985724335E-4,3.824700527124756E-4,4.686909108653085E-4,0.9039055496175943,3.823757531849805E-4,0.015916896702899624,0.01080437045928785,0.003887513759585445,0.01334637459557932,0.0024776914190010524,9.477001377113021E-4,0.009590324775886621,7.163151722688942E-4,0.015778514514845927,7.544026694371325E-4,8.378876089625662E-4,0.005565622945541285,4.616877439526641E-4,8.896376109151997E-4,5.888713244326955E-4,3.971460692211361E-4,7.811981343151538E-4,3.8226189590360174E-4,0.0018068058113849775,5.675553224055645E-4,6.382396158901374E-4,0.0010235246389491452,3.8215688763500074E-4,8.038689103377441E-4,4.981886263474651E-4,6.871713767725617E-4,4.5593659408969106E-4,0.0011315357340777254,3.8249008894328837E-4,3.8213291419935547E-4,3.82078356038611E-4,8.306103087030287E-4
"0,288888888889",8.176165635889028E-4,8.176757650486487E-4,8.176628071287271E-4,0.0010028221574505934,9.555448297588795E-4,8.178533464009981E-4,0.0012553433640377645,0.7301030599664954,0.005265353475928091,0.019074848856619128,0.006099243181506085,0.0035460478645008035,0.01868414856487362,0.0015852636261274344,0.16030165657798487,0.0019092310955693419,0.0017010874826577263,0.01399607344483964,0.0010343227080957407,0.0022324835229905866,0.0012634659677086778,8.588472322268081E-4,0.0016929362130357875,9.585486314632941E-4,0.005669526662520584,0.001227662367462914,0.001485401552617884,0.0019708139492279914,8.59955595008637E-4,0.0017611210877190868,0.0011241076908312445,0.0014763224081505647,0.0010975918540649659,0.0025856369584945534,8.175206733859523E-4,8.167100036327296E-4,8.156506723091064E-4,0.0015008412785361335
"0,222222222222",1.8315299554317905E-4,2.291273868393155E-4,1.8326525705079057E-4,2.2373459275929874E-4,0.9681409466506872,4.790585540347745E-4,0.0038288904370224375,0.002532491315921116,2.9725891375602896E-4,0.007472592448032764,5.005548469787688E-4,4.8522775911199675E-4,0.0029068796825081353,3.8545007923820163E-4,0.001312120154459365,7.665347875275826E-4,4.820369338460925E-4,4.862342349550096E-4,2.2437753325947797E-4,6.245867871917088E-4,2.52138926983637E-4,2.902303986373165E-4,0.0012032894018817889,1.8261913044942665E-4,0.0012452002330609806,2.5731752808629135E-4,3.168015848993412E-4,5.769606195724009E-4,1.9252144423778287E-4,3.916978993430252E-4,2.5927834558632626E-4,5.59401081210701E-4,2.981233353258901E-4,0.0013440921720050476,1.8316208261439274E-4,1.83144977351691E-4,1.8318713955660444E-4,3.3631234847454985E-4
"0,444444444444",3.0722439233713775E-4,3.0702096760585885E-4,3.0713068352250934E-4,3.811939383516199E-4,3.2344463640231484E-4,3.072586926291811E-4,7.761181576761373E-4,4.743671650395933E-4,0.0013384889931895277,5.370513842798985E-4,0.0010534717956265024,0.0028053402122622043,0.0012587498208505238,3.0114382841249656E-4,0.9302742112190793,0.003305820434540351,0.0037043618911958686,0.009187229593561356,3.8302454796523697E-4,0.0132806810247239,0.00781646237256475,3.4719312137259994E-4,8.836962447620745E-4,3.0726915241629556E-4,0.004500437207778728,0.006859693431143718,7.203307602433898E-4,7.554355421488278E-4,3.0730800486336254E-4,5.080246538320055E-4,4.0167299390942487E-4,5.177501418987479E-4,4.081754082418193E-4,0.003503354561449991,3.0725895818295163E-4,3.068744777472102E-4,3.072663022092014E-4,6.284632859835541E-4
"0,266666666667",0.0020595977421458992,0.0023718931656137566,0.002059480293341837,0.0023237731510367086,0.0023848482434818594,0.0020604148211905778,0.33969869523418644,0.03512338165443895,0.011147451702732993,0.10379079809774422,0.007798184428312487,0.009285050993578793,0.09707184537001054,0.003373165361939531,0.019969485052350935,0.009675963712839696,0.2139271879345732,0.0075041905488279475,0.0026491635372397106,0.043928936865224,0.0025923099690520882,0.003274861018941141,0.004340172632029944,0.002416174285797646,0.007535852436927118,0.006737694084395177,0.0039495437576047305,0.007711291125609945,0.0020567974607551775,0.004446567924623595,0.002954260844528038,0.005095271800444027,0.002890258777128075,0.01585533829019872,0.0020614618913920085,0.0020600894610094548,0.0020540775974473204,0.003764468731305504
"0,333333333333",8.239960828472965E-4,8.239526610816445E-4,8.23949094373527E-4,8.999707042987191E-4,9.8546470890493E-4,8.239078542812393E-4,0.0015261656343140164,0.001016946624867428,0.0010805499673676511,0.46380686587964776,0.108827116458636,0.0034781251212104426,0.03795924611001246,0.008200416495786695,0.11694548907045722,0.003168847491212859,0.001425025819326131,0.0026206357731739264,9.808545955926732E-4,0.19032705149221918,0.0014364462505029984,8.220671144586688E-4,0.0027488637608826818,8.22347473388967E-4,0.023242124884971252,0.0012658487037658125,0.0018467958172721916,0.0019375145913159285,8.22838291758755E-4,0.0017731221780456653,9.430963475642133E-4,0.0014412269465843895,0.0012742298277084517,0.009154940034643701,8.239353372154149E-4,8.232410925510578E-4,8.21255338426016E-4,0.0014555283693321334
"0,155555555556",6.316534416282007E-4,0.7172799976352764,0.009205692703123478,0.0035397000583108256,0.0411379559714424,6.332529165897834E-4,0.003116381369559335,0.005444277596607194,0.004444409583842883,0.0028097483667759576,0.0025684384064561024,0.02569981695282188,0.003666639278012572,6.504956443552722E-4,0.04588812726023531,0.002431175357603549,0.003124371645928447,0.0031313956471252903,6.384828967873786E-4,0.10210238962005155,7.432885325451459E-4,8.214450623932264E-4,0.001141874285951642,6.333612157240603E-4,0.003908629064826983,0.001508144826021771,9.745206578973295E-4,0.0018221592070186755,6.332864867745388E-4,8.854882282396579E-4,8.289551842834501E-4,0.0013228711088745116,8.410907843725555E-4,0.0027274374765310864,6.332252408088681E-4,6.33349899881882E-4,6.331801063093826E-4,0.001163290279011292
"0,177777777778",3.031832803476322E-4,3.032823534400343E-4,0.8836408419138794,0.00246391261878288,0.00596320977612598,3.031888756734241E-4,0.0014068677856557143,0.002196385341672532,0.0023276383056405774,0.0013359464263058714,0.0018393672374044428,0.00744144342310415,0.0019527201690863175,3.1307451151007967E-4,0.04660324304068988,7.742294200187172E-4,0.0026868175309408666,0.0019057956054621126,3.0572938195276746E-4,0.017476537354879525,0.008981208413974068,3.424322238814803E-4,5.026364525231302E-4,3.0313326358115E-4,0.001670553749304172,7.514809452553626E-4,5.25406067397898E-4,7.469026771517884E-4,3.03097497528872E-4,4.235056466044724E-4,3.9700231985860757E-4,5.208465278126491E-4,4.0280315702336715E-4,0.0010564044561767886,3.0319111654339426E-4,3.0312784770142055E-4,3.030465827320965E-4,6.198067023764818E-4
"0,222222222222",1.8033658755298973E-4,1.8033507733911049E-4,1.80313590408053E-4,2.2106069126845158E-4,0.9386016887962274,1.8029349499493083E-4,0.002941097918772787,0.0013066668755890034,0.0020830055453807056,7.868585588262546E-4,8.694441899287578E-4,0.0026810808507977853,0.004527464236096869,1.8803992246049575E-4,0.027725059360450003,4.8440639598527034E-4,0.0030866988687235615,7.830126959225063E-4,1.8188359242453036E-4,0.00669898077987711,6.211541372706587E-4,2.0371448697780072E-4,2.990269469178878E-4,1.8028922203620955E-4,9.93840746744625E-4,3.0611313770422194E-4,2.9409732854769697E-4,4.4434506505120283E-4,1.803120185890064E-4,2.51950688954048E-4,2.36183410555913E-4,3.2350450457741594E-4,2.3963442692816078E-4,6.284729204483231E-4,1.8029699564582315E-4,1.8031486936836183E-4,1.8028754968603834E-4,3.687335149699561E-4
"0,4",3.1895952657126365E-4,3.668368889954126E-4,3.1923402051822785E-4,3.60259431117131E-4,3.903002232218104E-4,3.1971267920385374E-4,8.040121746626345E-4,4.847366462975876E-4,9.897258165634515E-4,5.206109078003776E-4,0.001671471635241274,0.004738750062027031,0.9061998602225434,3.2746241960886105E-4,0.0024403542312506207,0.0010529495805273843,0.006141513945408079,0.0362400197018062,3.224878842389297E-4,0.01844197018737427,8.366382327343547E-4,4.148906058132765E-4,8.720363580996864E-4,3.1981249294229917E-4,0.005444708185591398,0.0010169340399542965,5.230272130139724E-4,9.203445705040136E-4,3.1985293142385745E-4,5.283911491875485E-4,0.0011515967722038457,9.09013447572322E-4,4.2457599548341234E-4,0.0019335536706714073,3.1968662545635437E-4,3.1971767677349967E-4,3.1980952638405863E-4,9.741823212125498E-4
"0,333333333333",0.0015120300566542253,0.0018912586441669724,0.0015118902920333418,0.0018553906412188163,0.001809524080969986,0.0015118528269020104,0.0033351933818897605,0.002227640639618089,0.0021148237258713652,0.5614116380725914,0.003657928285451868,0.007447603937602849,0.05898294491972481,0.014409225185856172,0.21038348612903696,0.0020631072389152073,0.0029952680931184927,0.005330176642630128,0.0018567569638822071,0.030603410515777592,0.002228426480033356,0.0018070518545831944,0.006593853596930244,0.0015083545873478654,0.019639924268089817,0.0031701733474069835,0.0032712825176023966,0.004524309492818177,0.0015848398942665935,0.01586829383693436,0.0022280579493116964,0.0026115601183738057,0.0026718907262419005,0.007018205841317779,0.0015115682641442512,0.0015115143761420932,0.0015060545066593923,0.0038334880678839896
"0,222222222222",3.7141302522201476E-4,3.7142633589780935E-4,3.717052419509585E-4,4.5569510933142715E-4,0.9322024583554964,3.70309194050993E-4,0.0072078837274916225,0.006839516190246743,0.0027292362237008308,0.020606903074262148,7.926073057792907E-4,0.0012490474968805745,0.006765889645357771,6.468973958029024E-4,0.002633991686151855,6.260309914987611E-4,8.009731814932264E-4,0.0013793600356880739,4.5365978693723285E-4,0.00150902999445167,5.708155529013481E-4,4.8260858334937573E-4,7.614997355020827E-4,3.692510359920114E-4,0.001776825674647723,4.8288399112807634E-4,5.797085523094017E-4,8.843610260402483E-4,3.874158377100684E-4,7.93998586712137E-4,4.6387745668093115E-4,6.510784438867744E-4,6.00187614905671E-4,0.0010261320095321885,3.716058773720599E-4,3.7126476382084376E-4,3.7100075793643894E-4,6.714505018802205E-4
"0,222222222222",9.492070643650291E-4,9.49323295090855E-4,9.515317548479703E-4,0.0011785175857737524,0.4486317601756238,0.0030922065714492743,0.021710383742127012,0.32026166532787553,0.0015067074749959102,0.015579323546703145,0.003081216149665022,0.003557145362493434,0.012591938852223341,0.004893912290406585,0.035373668989429674,0.050536115893280685,0.001950576782182767,0.024431263561511006,9.448641747796212E-4,0.0031161008642986297,0.001060242436626503,0.0015324355959239165,0.0018199475372809133,9.46390230661625E-4,0.0044503761091174545,0.0035695972060794797,0.0015711882175761611,0.0033680232922894044,9.474951215219811E-4,0.0021150193145147694,0.0013751910344908282,0.00372125988285388,0.001256536891025813,0.010107769790337609,9.495683216176582E-4,9.498084648139847E-4,9.497006373306162E-4,0.004022020456814436
"0,333333333333",5.435492496932903E-4,5.436210404351765E-4,5.434396014208556E-4,6.665671827968877E-4,6.274448458562302E-4,5.436413246778209E-4,0.0015018729130142747,8.000708656921223E-4,0.003587961326053027,0.7413789939717952,0.0671932139333468,0.014059424005085875,0.020726006497289565,5.675578858406519E-4,0.01895121239829223,0.001388971412982286,0.001251408796447621,0.003451488658852633,5.484359661762211E-4,0.06716302250566705,0.023903474190483866,6.14262946978692E-4,0.0013348213027238368,5.43628440369712E-4,0.014733948720128495,0.0015756715987266157,9.304046836737572E-4,0.001339839464453669,5.43697179112399E-4,7.597101953141425E-4,7.117104754406391E-4,9.329415481851986E-4,7.223099825911249E-4,0.0025731497478734934,5.436256213351544E-4,5.43429151205775E-4,5.436233977104501E-4,0.0011118469722771315
"0,444444444444",0.0012730191497156576,0.0012726398738638278,0.0012727528557880707,0.0015617062349390159,0.0015230997595561551,0.0012727908347593725,0.002807541121250611,0.001874753026478049,0.0016728066735354839,0.002217562786235827,0.0016745049930204392,0.0018527971992811866,0.003918805391477771,0.0014780355086932498,0.7649387919321158,0.004243992924912219,0.03059817014753708,0.017180770030083253,0.001784275275008527,0.05343199918671896,0.00903150931865675,0.0013902318241632427,0.03309977885047449,0.0012684337635651577,0.012620679228684864,0.0027706736358147467,0.0040654380527745965,0.003681345378858793,0.0013337817357327328,0.009700430088846766,0.001453669960584338,0.0029105639935182075,0.0021434775257688455,0.009787401836291355,0.0012720446821406458,0.0012719294128786876,0.0012696030066288674,0.0030781927996467577
"0,333333333333",1.2624085717911728E-4,1.2627131925701008E-4,1.2626556078431986E-4,1.5472168714222883E-4,1.5102492643310803E-4,1.2639574887174436E-4,4.351277462475064E-4,1.8097894651417172E-4,5.799235379137207E-4,0.9517894276228056,0.0033176501986009136,4.0272273022532855E-4,0.024206181301305252,4.543013317210061E-4,0.005860222061613472,6.509958918128708E-4,2.701792669971016E-4,3.245640515801084E-4,1.488629349027484E-4,0.001093240047113536,1.997608740571371E-4,1.2628893027909189E-4,9.631710135514305E-4,1.2636020670032534E-4,0.0014303730564310302,2.168067840802975E-4,2.6329997754246287E-4,3.515855931106476E-4,1.263138663348033E-4,2.658641217858002E-4,1.2625903213605338E-4,2.1781306878091577E-4,1.4864123882537162E-4,0.004184011976648908,1.2635699449019757E-4,1.262850970053418E-4,1.2579463066833243E-4,3.497157685514278E-4
"0,133333333333",0.7834612506368853,0.08272553078810843,0.004282701591717903,0.0045061681936884035,0.025990563750985143,7.160237438698689E-4,0.004233727845702593,0.0065450271595183275,0.002841581196578984,0.026242059583094047,0.0010740631869519811,0.0018430721858407695,0.0035472888409736384,0.001170940358650786,0.010322438142562807,0.005055429859603075,0.0016539099456864233,0.004518273662677646,9.481121075868805E-4,0.0026697336686654317,8.855099673424145E-4,0.0013189891068529878,0.0026621726994690517,8.420671726085854E-4,0.0026565797452430357,0.0011219332875967863,0.0012519821982391367,0.002078796961748485,7.154132718647727E-4,0.0015437266202683987,9.190234214544971E-4,0.0017438240298009407,0.0011472548315746935,0.0032609130329842645,7.161220655128922E-4,7.160630837112642E-4,7.159069161088051E-4,0.0013558251382708754
"0,2",1.4378514494949314E-4,1.438400393866311E-4,1.4375945145589212E-4,0.948930000794695,0.0018900558064782504,1.4378980617655638E-4,0.0018941875758683162,0.0010926793692500336,7.283347473321405E-4,6.770320648405827E-4,9.20315265623146E-4,0.003896764626433123,0.0017472912025011842,1.5026028660344368E-4,0.007761744665417915,3.86160954691253E-4,0.0026769774232027485,5.684899580302666E-4,1.4499466207598777E-4,0.021057161862836772,5.064677749515393E-4,1.624012853082431E-4,2.591509617077364E-4,1.4376343168655766E-4,7.922737906739821E-4,2.3758347592283023E-4,2.49210328146959E-4,3.542247087458709E-4,1.4374646934348575E-4,2.009924561993465E-4,1.8828160003337536E-4,2.4701572943785236E-4,1.9103269454411522E-4,5.01008461014012E-4,1.4379086892748336E-4,1.4374727901772551E-4,1.4372232258432909E-4,2.9396065390548045E-4
"0,155555555556",4.178922689087733E-4,0.8821281248321317,0.009403181115176807,0.002164388045671995,0.009584359764667994,4.1789998121859385E-4,0.005469250367635338,0.005075149821166989,0.0016873849619299438,0.0019091048617404217,0.00136555594325965,0.00624661717084542,0.003408568733769608,4.3566513642102244E-4,0.043187670315635064,0.0013626912803831983,8.753603276631506E-4,0.0024815283805582353,4.215213739625275E-4,0.007925015088827002,0.0014435419414029552,4.719909977266211E-4,6.928082819748679E-4,4.178233283655983E-4,0.0023026055257081416,7.092261055691221E-4,6.822235733834014E-4,0.0010294923059448171,4.17774030275284E-4,5.83738441487584E-4,5.472076165200569E-4,7.015847915944778E-4,5.552031926665126E-4,0.0014564057991484824,4.179030699187197E-4,4.1781586339501784E-4,4.1770385193325556E-4,7.680215114116948E-4
